id,slug,openTime,closeTime,city,address,postcode,voivodeship,county,community,region,salesRegion,openTimeSeconds,closeTimeSeconds,lat,lng,services
ID04046,"ID04046,sosnowiec-braci-mieroszewskich-57d",06:00,23:00,Sosnowiec,Braci Mieroszewskich 57d,41-219,Śląskie,Sosnowiec,SOSNOWIEC (GMINA MIEJSKA),DS8,PS8.1.4,21600,82800,50.304151,19.188045,"BIH,DEN,GSM,KPO,LOT,ODP,PAC,RAC,REJ,TER,ZBC"
ID04372,"ID04372,krosno-generala-wladyslawa-sikorskiego-2",06:00,23:00,Krosno,Generała Władysława Sikorskiego 2,38-400,Podkarpackie,Krosno,KROSNO (GMINA MIEJSKA),DS10,PS10.5.3,21600,82800,49.683075,21.777,"BIH,DEN,GSM,KPO,LOT,ODP,PAC,RAC,REJ,TER,ZBC"
ID04468,"ID04468,jarocin-sportowa-7",06:00,23:00,Jarocin,Sportowa 7,63-200,Wielkopolskie,jarociński,JAROCIN (GMINA MIEJSKO-WIEJSKA,DS1,PS1.5.2,21600,82800,51.977938,17.509565,"BIH,DEN,GSM,KPO,LOT,ODP,PAC,RAC,REJ,TER,ZBC"
ID04546,"ID04546,siedlce-10-lutego-1",06:00,23:00,Siedlce,10 Lutego 1,08-110,Mazowieckie,Siedlce,SIEDLCE (GMINA MIEJSKA),DS4,PS4.4.5,21600,82800,52.167796,22.265517,"BIH,DEN,GSM,KPO,LOT,ODP,PAC,RAC,REJ,TER,ZBC"
ID04632,"ID04632,polchowo-dworcowa-3",06:00,23:00,Połchowo,Dworcowa 3,84-100,Pomorskie,pucki,PUCK (GMINA WIEJSKA),DS3,PS3.2.4,21600,82800,54.64789,18.372305,"BIH,DEN,GSM,KPO,LOT,ODP,PAC,RAC,REJ,TER,ZBC"
ID04678,"ID04678,pabianice-rzgowska-35a",06:00,23:00,Pabianice,Rzgowska 35A,95-200,Łódzkie,pabianicki,PABIANICE (GMINA MIEJSKA),DS6,PS6.4.3,21600,82800,51.662875,19.400597,"BIH,DEN,GSM,KPO,LOT,ODP,PAC,RAC,REJ,TER,ZBC"
ID04765,"ID04765,korbielow-graniczna-6",06:00,23:00,Korbielów,Graniczna 6,34-335,Śląskie,żywiecki,JELEŚNIA (GMINA WIEJSKA),DS9,PS9.4.2,21600,82800,49.566995,19.350712,"BIH,DEN,GSM,KPO,LOT,ODP,PAC,RAC,REJ,TER,ZBC"
ID04816,"ID04816,gdansk-cieszynskiego-1b",06:00,23:00,Gdańsk,Cieszyńskiego 1b,80-809,Pomorskie,Gdańsk,GDAŃSK (GMINA MIEJSKA),DS3,PS3.1.7,21600,82800,54.337686,18.612129,"BIH,DEN,GSM,KPO,LOT,ODP,PAC,RAC,REJ,TER,ZBC"
ID05280,"ID05280,bielsko-biala-kustronia-92-lok-1",06:00,23:00,Bielsko-Biała,Kustronia 92 lok. 1,43-316,Śląskie,Bielsko-Biała,BIELSKO-BIAŁA (GMINA MIEJSKA),DS9,PS9.1.2,21600,82800,49.797554,19.052367,"DEN,GSM,KPO,LOT,ODP,PAC,RAC,REJ,TER,ZBC"
ID05423,"ID05423,ilawa-marii-curie-sklodowskiej-1a",06:00,23:00,Iława,Marii Curie-Skłodowskiej 1A,14-202,Warmińsko-Mazurskie,iławski,IŁAWA (GMINA MIEJSKA),DS4,PS4.1.3,21600,82800,53.581842,19.566363,"BIH,DEN,GSM,KPO,LOT,ODP,PAC,RAC,REJ,TER,ZBC"
ID05556,"ID05556,belchatow-kosciuszki-27",06:00,23:00,Bełchatów,Kościuszki 27,97-400,Łódzkie,bełchatowski,BEŁCHATÓW (GMINA MIEJSKA),DS6,PS6.5.2,21600,82800,51.364184,19.369723,"BIH,DEN,GSM,KPO,LOT,ODP,PAC,RAC,REJ,TER,ZBC"
ID06218,"ID06218,rzeszow-ul-powstancow-warszawy-36",06:00,23:00,Rzeszów,ul. Powstańców Warszawy 36,35-326,Podkarpackie,Rzeszów,RZESZÓW (GMINA MIEJSKA),DS10,PS10.5.1,21600,82800,50.016281,22.012185,"BIH,DEN,GSM,KPO,LOT,ODP,PAC,RAC,REJ,TER,ZBC"
ID06771,"ID06771,warszawa-ul-kobialka-2a",06:00,23:00,Warszawa,ul. Kobiałka 2A,03-044,Mazowieckie,Warszawa,"WARSZAWA (GMINA MIEJSKA, MIAST",DS5,PS5.3.3,21600,82800,52.35555,21.028722,"BIH,DEN,DKM,GSM,KPO,LOT,ODP,PAC,RAC,REJ,TER,ZBC"
ID06972,"ID06972,krakow-ul-bochenka-12b-lu2",06:00,23:00,Kraków,ul. Bochenka 12B LU2,30-693,Małopolskie,Kraków,KRAKÓW (GMINA MIEJSKA),DS9,PS9.5.2,21600,82800,50.010611,19.976942,"BIH,DEN,GSM,KPO,LOT,ODP,PAC,RAC,REJ,TER,ZBC"
ID04792,"ID04792,warszawa-orlat-lwowskich-54-60",06:00,23:00,Warszawa,Orląt Lwowskich 54/60,02-495,Mazowieckie,Warszawa,"WARSZAWA (GMINA MIEJSKA, MIAST",DS5,PS5.1.6,21600,82800,52.190903,20.863769,"BIH,DEN,DKM,GSM,KPO,LOT,ODP,PAC,RAC,REJ,TER,ZBC"
ID07607,"ID07607,radzymin-ul-wyszynskiego-1",06:00,23:00,Radzymin,ul. Wyszyńskiego 1,05-250,Mazowieckie,wołomiński,RADZYMIN (GMINA MIEJSKO-WIEJSK,DS4,PS4.3.6,21600,82800,52.421026,21.183009,"DEN,GSM,KPO,LOT,ODP,PAC,RAC,REJ,TER,ZBC"
ID08811,"ID08811,przystajn-ul-powstancow-slaskich-1",06:00,23:00,Przystajń,ul. Powstańców Śląskich 1,42-141,Śląskie,kłobucki,PRZYSTAJŃ (GMINA WIEJSKA),DS6,PS6.2.4,21600,82800,50.882405,18.688858,"BIH,DEN,GSM,KPO,LOT,ODP,PAC,RAC,REJ,TER,ZBC"
ID09621,"ID09621,bydgoszcz-ul-lawinowa-14a",06:00,23:00,Bydgoszcz,ul. Lawinowa 14A,85-794,Kujawsko-Pomorskie,Bydgoszcz,BYDGOSZCZ (GMINA MIEJSKA),DS3,PS3.5.1,21600,82800,53.162785,18.15753,"DEN,GSM,KPO,LOT,ODP,PAC,RAC,REJ,TER,ZBC"
ID09775,"ID09775,warszawa-ul-racjonalizacji-1-lok-u12a-u12b",06:00,23:00,Warszawa,"UL. RACJONALIZACJI 1 LOK.U12A,U12B",02-673,Mazowieckie,Warszawa,"WARSZAWA (GMINA MIEJSKA, MIAST",DS5,PS5.6.7,21600,82800,52.185729,20.992524,"DEN,GSM,KPO,LOT,ODP,PAC,RAC,REJ,TER,ZBC"
ID09804,"ID09804,bielsko-biala-ul-cieszynska-140",06:00,23:00,Bielsko-Biała,UL. CIESZYŃSKA 140,43-303,Śląskie,Bielsko-Biała,BIELSKO-BIAŁA (GMINA MIEJSKA),DS9,PS9.1.1,21600,82800,49.814441,19.017204,"DEN,GSM,KPO,LOT,ODP,PAC,RAC,REJ,TER,ZBC"
ID09855,"ID09855,cholerzyn-ul-cholerzyn-511",06:00,23:00,Cholerzyn,UL. CHOLERZYN 511,32-060,Małopolskie,krakowski,LISZKI (GMINA WIEJSKA),DS9,PS9.5.3,21600,82800,50.061578,19.806151,"DEN,GSM,KPO,LOT,ODP,PAC,RAC,REJ,TER,ZBC"
ID09870,"ID09870,krakow-ul-rzemieslnicza-16-lok-3",06:00,23:00,Kraków,UL. RZEMIEŚLNICZA 16 LOK. 3,30-363,Małopolskie,Kraków,KRAKÓW (GMINA MIEJSKA),DS9,PS9.5.1,21600,82800,50.033275,19.932845,"DEN,GSM,KPO,LOT,ODP,PAC,RAC,REJ,TER,ZBC"
ID09872,"ID09872,warszawa-ul-szajnowicza-9-lok-u1",06:00,23:00,Warszawa,UL. SZAJNOWICZA 9 LOK. U1,02-796,Mazowieckie,Warszawa,"WARSZAWA (GMINA MIEJSKA, MIAST",DS5,PS5.5.3,21600,82800,52.12817,21.06939,"DEN,GSM,KPO,LOT,ODP,PAC,RAC,REJ,TER,ZBC"
ID00253,"ID00253,raciborz-klasztorna-12",06:00,23:00,Racibórz,Klasztorna 12,47-400,Śląskie,raciborski,RACIBÓRZ (GMINA MIEJSKA),DS8,PS8.4.1,21600,82800,50.08974,18.213448,"BIH,DEN,GSM,KPO,LOT,ODP,PAC,RAC,REJ,TER,ZBC"
ID01018,"ID01018,wroclaw-karola-miarki-5-a",06:00,23:00,Wrocław,Karola Miarki 5/A,50-306,Dolnośląskie,Wrocław,WROCŁAW (GMINA MIEJSKA),DS7,PS7.3.3,21600,82800,51.125705,17.052345,"BIH,DEN,GSM,KPO,LOT,ODP,PAC,RAC,REJ,TER,ZBC"
ID03722,"ID03722,mielec-rynek-21-2",06:00,22:00,Mielec,Rynek 21/2,39-300,Podkarpackie,mielecki,MIELEC (GMINA MIEJSKA),DS10,PS10.4.1,21600,79200,50.286508,21.419459,"DEN,GSM,KPO,LOT,ODP,PAC,RAC,REJ,TER,ZBC"
ID04014,"ID04014,jaworzno-sportowa-2",06:00,23:00,Jaworzno,Sportowa 2,43-600,Śląskie,Jaworzno,JAWORZNO (GMINA MIEJSKA),DS9,PS9.5.6,21600,82800,50.195688,19.281743,"BIH,DEN,GSM,KPO,LOT,ODP,PAC,RAC,REJ,TER,ZBC"
ID04046,"ID04046,sosnowiec-braci-mieroszewskich-57d",06:00,23:00,Sosnowiec,Braci Mieroszewskich 57d,41-219,Śląskie,Sosnowiec,SOSNOWIEC (GMINA MIEJSKA),DS8,PS8.1.4,21600,82800,50.304151,19.188045,"BIH,DEN,GSM,KPO,LOT,ODP,PAC,RAC,REJ,TER,ZBC"
ID04372,"ID04372,krosno-generala-wladyslawa-sikorskiego-2",06:00,23:00,Krosno,Generała Władysława Sikorskiego 2,38-400,Podkarpackie,Krosno,KROSNO (GMINA MIEJSKA),DS10,PS10.5.3,21600,82800,49.683075,21.777,"BIH,DEN,GSM,KPO,LOT,ODP,PAC,RAC,REJ,TER,ZBC"
ID04468,"ID04468,jarocin-sportowa-7",06:00,23:00,Jarocin,Sportowa 7,63-200,Wielkopolskie,jarociński,JAROCIN (GMINA MIEJSKO-WIEJSKA,DS1,PS1.5.2,21600,82800,51.977938,17.509565,"BIH,DEN,GSM,KPO,LOT,ODP,PAC,RAC,REJ,TER,ZBC"
ID04546,"ID04546,siedlce-10-lutego-1",06:00,23:00,Siedlce,10 Lutego 1,08-110,Mazowieckie,Siedlce,SIEDLCE (GMINA MIEJSKA),DS4,PS4.4.5,21600,82800,52.167796,22.265517,"BIH,DEN,GSM,KPO,LOT,ODP,PAC,RAC,REJ,TER,ZBC"
ID04632,"ID04632,polchowo-dworcowa-3",06:00,23:00,Połchowo,Dworcowa 3,84-100,Pomorskie,pucki,PUCK (GMINA WIEJSKA),DS3,PS3.2.4,21600,82800,54.64789,18.372305,"BIH,DEN,GSM,KPO,LOT,ODP,PAC,RAC,REJ,TER,ZBC"
ID04678,"ID04678,pabianice-rzgowska-35a",06:00,23:00,Pabianice,Rzgowska 35A,95-200,Łódzkie,pabianicki,PABIANICE (GMINA MIEJSKA),DS6,PS6.4.3,21600,82800,51.662875,19.400597,"BIH,DEN,GSM,KPO,LOT,ODP,PAC,RAC,REJ,TER,ZBC"
ID04765,"ID04765,korbielow-graniczna-6",06:00,23:00,Korbielów,Graniczna 6,34-335,Śląskie,żywiecki,JELEŚNIA (GMINA WIEJSKA),DS9,PS9.4.2,21600,82800,49.566995,19.350712,"BIH,DEN,GSM,KPO,LOT,ODP,PAC,RAC,REJ,TER,ZBC"
ID04816,"ID04816,gdansk-cieszynskiego-1b",06:00,23:00,Gdańsk,Cieszyńskiego 1b,80-809,Pomorskie,Gdańsk,GDAŃSK (GMINA MIEJSKA),DS3,PS3.1.7,21600,82800,54.337686,18.612129,"BIH,DEN,GSM,KPO,LOT,ODP,PAC,RAC,REJ,TER,ZBC"
ID05280,"ID05280,bielsko-biala-kustronia-92-lok-1",06:00,23:00,Bielsko-Biała,Kustronia 92 lok. 1,43-316,Śląskie,Bielsko-Biała,BIELSKO-BIAŁA (GMINA MIEJSKA),DS9,PS9.1.2,21600,82800,49.797554,19.052367,"DEN,GSM,KPO,LOT,ODP,PAC,RAC,REJ,TER,ZBC"
ID05423,"ID05423,ilawa-marii-curie-sklodowskiej-1a",06:00,23:00,Iława,Marii Curie-Skłodowskiej 1A,14-202,Warmińsko-Mazurskie,iławski,IŁAWA (GMINA MIEJSKA),DS4,PS4.1.3,21600,82800,53.581842,19.566363,"BIH,DEN,GSM,KPO,LOT,ODP,PAC,RAC,REJ,TER,ZBC"
ID05556,"ID05556,belchatow-kosciuszki-27",06:00,23:00,Bełchatów,Kościuszki 27,97-400,Łódzkie,bełchatowski,BEŁCHATÓW (GMINA MIEJSKA),DS6,PS6.5.2,21600,82800,51.364184,19.369723,"BIH,DEN,GSM,KPO,LOT,ODP,PAC,RAC,REJ,TER,ZBC"
ID06218,"ID06218,rzeszow-ul-powstancow-warszawy-36",06:00,23:00,Rzeszów,ul. Powstańców Warszawy 36,35-326,Podkarpackie,Rzeszów,RZESZÓW (GMINA MIEJSKA),DS10,PS10.5.1,21600,82800,50.016281,22.012185,"BIH,DEN,GSM,KPO,LOT,ODP,PAC,RAC,REJ,TER,ZBC"
ID06771,"ID06771,warszawa-ul-kobialka-2a",06:00,23:00,Warszawa,ul. Kobiałka 2A,03-044,Mazowieckie,Warszawa,"WARSZAWA (GMINA MIEJSKA, MIAST",DS5,PS5.3.3,21600,82800,52.35555,21.028722,"BIH,DEN,DKM,GSM,KPO,LOT,ODP,PAC,RAC,REJ,TER,ZBC"
ID06972,"ID06972,krakow-ul-bochenka-12b-lu2",06:00,23:00,Kraków,ul. Bochenka 12B LU2,30-693,Małopolskie,Kraków,KRAKÓW (GMINA MIEJSKA),DS9,PS9.5.2,21600,82800,50.010611,19.976942,"BIH,DEN,GSM,KPO,LOT,ODP,PAC,RAC,REJ,TER,ZBC"
ID04792,"ID04792,warszawa-orlat-lwowskich-54-60",06:00,23:00,Warszawa,Orląt Lwowskich 54/60,02-495,Mazowieckie,Warszawa,"WARSZAWA (GMINA MIEJSKA, MIAST",DS5,PS5.1.6,21600,82800,52.190903,20.863769,"BIH,DEN,DKM,GSM,KPO,LOT,ODP,PAC,RAC,REJ,TER,ZBC"
ID07607,"ID07607,radzymin-ul-wyszynskiego-1",06:00,23:00,Radzymin,ul. Wyszyńskiego 1,05-250,Mazowieckie,wołomiński,RADZYMIN (GMINA MIEJSKO-WIEJSK,DS4,PS4.3.6,21600,82800,52.421026,21.183009,"DEN,GSM,KPO,LOT,ODP,PAC,RAC,REJ,TER,ZBC"
ID08811,"ID08811,przystajn-ul-powstancow-slaskich-1",06:00,23:00,Przystajń,ul. Powstańców Śląskich 1,42-141,Śląskie,kłobucki,PRZYSTAJŃ (GMINA WIEJSKA),DS6,PS6.2.4,21600,82800,50.882405,18.688858,"BIH,DEN,GSM,KPO,LOT,ODP,PAC,RAC,REJ,TER,ZBC"
ID09621,"ID09621,bydgoszcz-ul-lawinowa-14a",06:00,23:00,Bydgoszcz,ul. Lawinowa 14A,85-794,Kujawsko-Pomorskie,Bydgoszcz,BYDGOSZCZ (GMINA MIEJSKA),DS3,PS3.5.1,21600,82800,53.162785,18.15753,"DEN,GSM,KPO,LOT,ODP,PAC,RAC,REJ,TER,ZBC"
ID09775,"ID09775,warszawa-ul-racjonalizacji-1-lok-u12a-u12b",06:00,23:00,Warszawa,"UL. RACJONALIZACJI 1 LOK.U12A,U12B",02-673,Mazowieckie,Warszawa,"WARSZAWA (GMINA MIEJSKA, MIAST",DS5,PS5.6.7,21600,82800,52.185729,20.992524,"DEN,GSM,KPO,LOT,ODP,PAC,RAC,REJ,TER,ZBC"
ID09804,"ID09804,bielsko-biala-ul-cieszynska-140",06:00,23:00,Bielsko-Biała,UL. CIESZYŃSKA 140,43-303,Śląskie,Bielsko-Biała,BIELSKO-BIAŁA (GMINA MIEJSKA),DS9,PS9.1.1,21600,82800,49.814441,19.017204,"DEN,GSM,KPO,LOT,ODP,PAC,RAC,REJ,TER,ZBC"
ID09855,"ID09855,cholerzyn-ul-cholerzyn-511",06:00,23:00,Cholerzyn,UL. CHOLERZYN 511,32-060,Małopolskie,krakowski,LISZKI (GMINA WIEJSKA),DS9,PS9.5.3,21600,82800,50.061578,19.806151,"DEN,GSM,KPO,LOT,ODP,PAC,RAC,REJ,TER,ZBC"
ID09870,"ID09870,krakow-ul-rzemieslnicza-16-lok-3",06:00,23:00,Kraków,UL. RZEMIEŚLNICZA 16 LOK. 3,30-363,Małopolskie,Kraków,KRAKÓW (GMINA MIEJSKA),DS9,PS9.5.1,21600,82800,50.033275,19.932845,"DEN,GSM,KPO,LOT,ODP,PAC,RAC,REJ,TER,ZBC"
ID09872,"ID09872,warszawa-ul-szajnowicza-9-lok-u1",06:00,23:00,Warszawa,UL. SZAJNOWICZA 9 LOK. U1,02-796,Mazowieckie,Warszawa,"WARSZAWA (GMINA MIEJSKA, MIAST",DS5,PS5.5.3,21600,82800,52.12817,21.06939,"DEN,GSM,KPO,LOT,ODP,PAC,RAC,REJ,TER,ZBC"
ID00489,"ID00489,konin-ul-spoldzielcow-83a",06:00,23:00,Konin,ul. Spółdzielców 83a,62-510,Wielkopolskie,Konin,KONIN (GMINA MIEJSKA),DS1,PS1.6.4,21600,82800,52.233514,18.213848,"DEN,GSM,KPO,LOT,ODP,PAC,RAC,REJ,TER,ZBC"
ID02798,"ID02798,przasnysz-ul-elizy-orzeszkowej-12",06:00,23:00,Przasnysz,ul. Elizy Orzeszkowej 12,06-300,Mazowieckie,przasnyski,PRZASNYSZ (GMINA MIEJSKA),DS4,PS4.2.7,21600,82800,53.020122,20.897034,"BIH,DEN,GSM,KPO,LOT,ODP,PAC,RAC,REJ,TER,ZBC"
ID03639,"ID03639,poznan-ostatnia-41",06:00,23:00,Poznań,Ostatnia 41,60-102,Wielkopolskie,Poznań,POZNAŃ (GMINA MIEJSKA),DS1,PS1.2.1,21600,82800,52.371784,16.874515,"BIH,DEN,GSM,KPO,LOT,ODP,PAC,RAC,REJ,TER,ZBC"
ID04684,"ID04684,kepno-solidarnosci-22a",06:00,23:00,Kępno,Solidarności 22A,63-600,Wielkopolskie,kępiński,KĘPNO (GMINA MIEJSKO-WIEJSKA),DS7,PS7.3.2,21600,82800,51.287639,17.99334,"BIH,DEN,GSM,KPO,LOT,ODP,PAC,RAC,REJ,TER,ZBC"
ID05607,"ID05607,grudziadz-sniadeckich-23",06:00,23:00,Grudziądz,Śniadeckich 23,86-300,Kujawsko-Pomorskie,Grudziądz,GRUDZIĄDZ (GMINA MIEJSKA),DS3,PS3.5.7,21600,82800,53.458841,18.731271,"DEN,GSM,KPO,LOT,ODP,PAC,RAC,REJ,TER,ZBC"
ID06501,"ID06501,kartuzy-ul-dworcowa-7",06:00,23:00,Kartuzy,ul. Dworcowa 7,83-300,Pomorskie,kartuski,KARTUZY (GMINA MIEJSKO-WIEJSKA,DS3,PS3.6.4,21600,82800,54.334211,18.202777,"BIH,DEN,GSM,KPO,LOT,ODP,PAC,RAC,REJ,TER,ZBC"
ID04326,"ID04326,jozefow-pilsudskiego-136a",06:00,22:00,Józefów,Piłsudskiego 136A,05-420,Mazowieckie,otwocki,JÓZEFÓW (GMINA MIEJSKA),DS4,PS4.4.3,21600,79200,52.130853,21.23951,"BIH,DEN,GSM,KPO,LOT,ODP,PAC,RAC,REJ,TER,ZBC"
ID08602,"ID08602,zakopane-nowotarska-79",06:00,23:00,Zakopane,Nowotarska 79,34-500,Małopolskie,tatrzański,ZAKOPANE (GMINA MIEJSKA),DS9,PS9.4.7,21600,82800,49.305305,19.958236,"BIH,DEN,GSM,KPO,LOT,ODP,PAC,RAC,REJ,TER,ZBC"
ID08815,"ID08815,szczecin-ul-ku-sloncu-43-lok-u1",06:00,23:00,Szczecin,ul. Ku Słońcu 43 lok. U1,71-046,Zachodniopomorskie,Szczecin,SZCZECIN (GMINA MIEJSKA),DS2,PS2.1.7,21600,82800,53.422551,14.497395,"BIH,DEN,GSM,KPO,LOT,ODP,PAC,RAC,REJ,TER,ZBC"
ID09364,"ID09364,ustron-ul-3-maja-100",06:00,23:00,Ustroń,ul. 3 Maja 100,43-450,Śląskie,cieszyński,USTROŃ (GMINA MIEJSKA),DS9,PS9.4.4,21600,82800,49.705754,18.822082,"DEN,GSM,KPO,LOT,ODP,PAC,RAC,REJ,TER,ZBC"
ID09549,"ID09549,poznan-ul-czarnieckiego-6",06:00,23:00,Poznań,ul. Czarnieckiego 6,61-538,Wielkopolskie,Poznań,POZNAŃ (GMINA MIEJSKA),DS1,PS1.1.3,21600,82800,52.392364,16.917027,"DEN,GSM,KPO,LOT,ODP,PAC,RAC,REJ,TER,ZBC"
ID09600,"ID09600,warszawa-ul-erazma-ciolka-29a",06:00,23:00,Warszawa,ul. Erazma Ciołka 29A,01-443,Mazowieckie,Warszawa,"WARSZAWA (GMINA MIEJSKA, MIAST",DS5,PS5.1.4,21600,82800,52.245154,20.943344,"DEN,GSM,KPO,LOT,ODP,PAC,RAC,REJ,TER,ZBC"
ID09791,"ID09791,labiszyn-ul-powstancow-wielkopolskich-17c",06:00,23:00,Łabiszyn,UL. POWSTAŃCÓW WIELKOPOLSKICH 17C,89-210,Kujawsko-Pomorskie,żniński,ŁABISZYN (GMINA MIEJSKO-WIEJSK,DS1,PS1.6.5,21600,82800,52.952987,17.91244,"DEN,GSM,KPO,LOT,ODP,PAC,RAC,REJ,TER,ZBC"
ID09828,"ID09828,radom-ul-chrobrego-42a-lok-8",06:00,23:00,Radom,UL. CHROBREGO 42A LOK. 8,26-605,Mazowieckie,Radom,RADOM (GMINA MIEJSKA),DS6,PS6.3.2,21600,82800,51.418325,21.163648,"DEN,GSM,KPO,LOT,ODP,PAC,RAC,REJ,TER,ZBC"
ID09841,"ID09841,lublin-ul-gleboka-18-lok-u1",06:00,23:00,Lublin,UL. GŁĘBOKA 18 LOK. U1,20-612,Lubelskie,Lublin,LUBLIN (GMINA MIEJSKA),DS10,PS10.3.3,21600,82800,51.240362,22.54758,"DEN,GSM,KPO,LOT,ODP,PAC,RAC,REJ,TER,ZBC"
ID00666,"ID00666,chorzow-armii-krajowej-69-lok-3",06:00,23:00,Chorzów,Armii Krajowej 69 lok. 3,41-500,Śląskie,Chorzów,CHORZÓW (GMINA MIEJSKA),DS8,PS8.3.4,21600,82800,50.278342,18.946077,"BIH,DEN,GSM,KPO,LOT,ODP,PAC,RAC,REJ,TER,ZBC"
ID05333,"ID05333,gliwice-zygmunta-starego-12",06:00,23:00,Gliwice,Zygmunta Starego 12,44-100,Śląskie,Gliwice,GLIWICE (GMINA MIEJSKA),DS8,PS8.2.3,21600,82800,50.291803,18.659847,"DEN,GSM,KPO,LOT,ODP,PAC,RAC,REJ,TER,ZBC"
ID09763,"ID09763,tychy-ul-grota-roweckiego-47",06:00,23:00,Tychy,ul. Grota-Roweckiego 47,43-100,Śląskie,Tychy,TYCHY (GMINA MIEJSKA),DS8,PS8.6.6,21600,82800,50.11751,18.992131,"DEN,GSM,KPO,LOT,ODP,PAC,RAC,REJ,TER,ZBC"
ID09763,"ID09763,tychy-ul-grota-roweckiego-47",06:00,23:00,Tychy,ul. Grota-Roweckiego 47,43-100,Śląskie,Tychy,TYCHY (GMINA MIEJSKA),DS8,PS8.6.6,21600,82800,50.11751,18.992131,"DEN,GSM,KPO,LOT,ODP,PAC,RAC,REJ,TER,ZBC"
ID04558,"ID04558,mszana-dolna-pilsudskiego-5",06:00,23:00,Mszana Dolna,Piłsudskiego 5,34-730,Małopolskie,limanowski,MSZANA DOLNA (GMINA MIEJSKA),DS9,PS9.6.7,21600,82800,49.674923,20.081325,"BIH,DEN,GSM,KPO,LOT,ODP,PAC,RAC,REJ,TER,ZBC"
ID04602,"ID04602,warszawa-wawozowa-2-lok-1-d",06:00,22:00,Warszawa,Wąwozowa 2 lok. 1/D,02-796,Mazowieckie,Warszawa,"WARSZAWA (GMINA MIEJSKA, MIAST",DS5,PS5.5.3,21600,79200,52.133419,21.074477,"DEN,DKM,GSM,KPO,LOT,ODP,PAC,RAC,REJ,TER,ZBC"
ID04637,"ID04637,kryspinow-kryspinow-442",06:00,23:00,Kryspinów,Kryspinów 442,32-060,Małopolskie,krakowski,LISZKI (GMINA WIEJSKA),DS9,PS9.5.3,21600,82800,50.042145,19.797742,"BIH,DEN,GSM,KPO,LOT,ODP,PAC,RAC,REJ,TER,ZBC"
ID09453,"ID09453,slupsk-ul-zamenhofa-4-lok-a",06:00,23:00,Słupsk,ul. ZAMENHOFA 4 LOK A,76-200,Pomorskie,Słupsk,SŁUPSK (GMINA MIEJSKA),DS2,PS2.3.4,21600,82800,54.46758,17.029928,"DEN,GSM,KPO,LOT,ODP,PAC,RAC,REJ,TER,ZBC"
ID09668,"ID09668,olsztyn-ul-kopernika-29-31-lok-7",06:00,23:00,Olsztyn,ul. Kopernika 29-31 lok.7,10-512,Warmińsko-Mazurskie,Olsztyn,OLSZTYN (GMINA MIEJSKA),DS4,PS4.1.4,21600,82800,53.782792,20.4922,"DEN,GSM,KPO,LOT,ODP,PAC,RAC,REJ,TER,ZBC"
ID09694,"ID09694,bielsko-biala-ul-regera-2",06:00,23:00,Bielsko-Biała,ul. Regera 2,43-382,Śląskie,Bielsko-Biała,BIELSKO-BIAŁA (GMINA MIEJSKA),DS9,PS9.1.1,21600,82800,49.808339,18.98474,"DEN,GSM,KPO,LOT,ODP,PAC,RAC,REJ,TER,ZBC"
ID09742,"ID09742,bytom-ul-falata-19-lok-11",06:00,23:00,Bytom,ul. Fałata 19 lok 11,41-902,Śląskie,Bytom,BYTOM (GMINA MIEJSKA),DS8,PS8.5.3,21600,82800,50.356051,18.911944,"DEN,GSM,KPO,LOT,ODP,PAC,RAC,REJ,TER,ZBC"
ID09835,"ID09835,warszawa-ul-chlodna-64",06:00,23:00,Warszawa,UL. CHŁODNA 64,00-872,Mazowieckie,Warszawa,"WARSZAWA (GMINA MIEJSKA, MIAST",DS5,PS5.2.1,21600,82800,52.235936,20.982409,"DEN,GSM,KPO,LOT,ODP,PAC,RAC,REJ,TER,ZBC"
ID02752,"ID02752,sztum-ul-jagielly-2",06:00,23:00,Sztum,ul. Jagiełły 2,82-400,Pomorskie,sztumski,SZTUM (GMINA MIEJSKO-WIEJSKA),DS3,PS3.1.6,21600,82800,53.915282,19.038752,"BIH,DEN,GSM,KPO,LOT,ODP,PAC,RAC,REJ,TER,ZBC"
ID04103,"ID04103,chrzanow-piastowska-30",06:00,23:00,Chrzanów,Piastowska 30,32-500,Małopolskie,chrzanowski,CHRZANÓW (GMINA MIEJSKO-WIEJSK,DS9,PS9.5.5,21600,82800,50.144418,19.407607,"BIH,DEN,GSM,KPO,LOT,ODP,PAC,RAC,REJ,TER,ZBC"
ID04608,"ID04608,ketrzyn-wojska-polskiego-23",06:00,23:00,Kętrzyn,Wojska Polskiego 23,11-400,Warmińsko-Mazurskie,kętrzyński,KĘTRZYN (GMINA MIEJSKA),DS4,PS4.2.4,21600,82800,54.082623,21.372011,"BIH,DEN,GSM,KPO,LOT,ODP,PAC,RAC,REJ,TER,ZBC"
ID09757,"ID09757,pabianice-ul-wiejska-17",06:00,23:00,Pabianice,ul. Wiejska 17,95-200,Łódzkie,pabianicki,PABIANICE (GMINA MIEJSKA),DS6,PS6.4.3,21600,82800,51.657038,19.324606,"DEN,GSM,KPO,LOT,ODP,PAC,RAC,REJ,TER,ZBC"
